"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006633","fatty acid biosynthetic process","23/1155","165/18986",0.139393939393939,2.29137085137085,4.24013854222814,0.00016827918142819,0.00156831618065728,0.00106522589604382,"APOC1/IL1B/PDK4/TBXAS1/LTC4S/FA2H/ELOVL1/APOC2/SCD/SLC45A3/HPGDS/ALOX5/INSIG1/PTGS1/PLP1/CD74/MID1IP1/SIRT2/SIRT1/LPGAT1/ACOT7/PTGDS/HACD1",23
"GO:0014812","muscle cell migration","18/1155","114/18986",0.157894736842105,2.59548872180451,4.3485617670015,0.00017531053547351,0.00163107255415082,0.00110785104715277,"AIF1/DOCK5/NR4A3/GNA13/SORL1/TRIB1/PDGFB/PTPN1/DOCK4/TLR4/BCL2/MEF2C/IGF1/TCP11L2/S100A11/MEGF10/SSH1/CCN3",18
"GO:0031644","regulation of nervous system process","19/1155","124/18986",0.153225806451613,2.51874039938556,4.31826172362308,0.000175746345488367,0.0016323558869089,0.00110872270766613,"MAG/CCL3/TYMP/MYRF/CDK18/TNFRSF1B/TPPP/CTSC/ITGAX/SOX10/TMEM98/ZNF488/PRKCZ/ADRB2/TNF/EIF2AK3/EGR2/SSH1/CCN3",19
"GO:1903829","positive regulation of protein localization","51/1155","497/18986",0.10261569416499,1.68680655360736,3.94879289500683,0.000179648739935436,0.00166577850227781,0.00113142389244225,"HSP90AA1/ITGB2/HSP90AB1/TYROBP/TREM2/BAG3/RHOG/SNCA/STX4/IL1B/HCLS1/SORL1/EPB41L2/ABCG1/TLR2/NGFR/PRKCB/ITGAM/RHOU/USP36/ANK3/FRMD4A/GNAI1/PSEN1/CD33/HCAR2/EDEM1/TLR4/PPARG/PRKCZ/PECAM1/RAC2/PLK3/IL1A/HLA-DRB1/TRIM8/GAS6/TNF/STAC3/CDK1/RAPGEF3/DLG1/P2RX7/ABHD17B/APBB1/EIF2AK3/IGF1/TFRC/STX3/CORO2B/SSH1",51
"GO:0031646","positive regulation of nervous system process","9/1155","35/18986",0.257142857142857,4.2269387755102,4.8631439488824,0.000184970191458566,0.00170645900537532,0.00115905475278662,"MAG/MYRF/CDK18/TNFRSF1B/TPPP/ITGAX/SOX10/ZNF488/EGR2",9
"GO:0032743","positive regulation of interleukin-2 production","9/1155","35/18986",0.257142857142857,4.2269387755102,4.8631439488824,0.000184970191458566,0.00170645900537532,0.00115905475278662,"IL1B/PTPRC/CD86/CLEC7A/CD4/PDE4B/CD83/IL1A/RIPK2",9
"GO:2000406","positive regulation of T cell migration","9/1155","35/18986",0.257142857142857,4.2269387755102,4.8631439488824,0.000184970191458566,0.00170645900537532,0.00115905475278662,"AIF1/PYCARD/CORO1A/CCL20/ABL2/WNK1/DOCK8/ITGA4/TNFRSF14",9
"GO:1902905","positive regulation of supramolecular fiber organization","24/1155","177/18986",0.135593220338983,2.22889426957224,4.18048569698878,0.000188741333453176,0.00173832354172,0.00118069766491009,"RGCC/BIN1/GSN/HSPA1A/PLEK/PYCARD/SCIN/GRB2/SNX9/MTSS1/NCKAP1L/HCK/GPR65/PDE4DIP/PSEN1/SLAIN1/CCR7/CDC42EP2/RAPGEF3/DLG1/CYFIP1/FES/ACTN2/PAK1",24
"GO:0001573","ganglioside metabolic process","8/1155","28/18986",0.285714285714286,4.69659863945578,4.9818827076563,0.000190297675613916,0.00174678603411098,0.00118644552758672,"ABCA2/NEU1/ST6GALNAC3/HEXA/ST3GAL5/GM2A/CLN6/ST3GAL1",8
"GO:0006972","hyperosmotic response","8/1155","28/18986",0.285714285714286,4.69659863945578,4.9818827076563,0.000190297675613916,0.00174678603411098,0.00118644552758672,"EFHD1/NINJ1/WNK1/ICOSLG/FBP1/SLC12A2/RCSD1/ARHGEF2",8
"GO:0032637","interleukin-8 production","17/1155","105/18986",0.161904761904762,2.66140589569161,4.34476552297588,0.000192758391246971,0.0017634657496384,0.00119777466206711,"HSPA1A/KLF4/CD14/PYCARD/IL1B/PTPRC/CLEC7A/LGALS9/ARRB1/TLR2/IL6R/CD74/IL10/CD33/SYK/TLR4/TNF",17
"GO:0032677","regulation of interleukin-8 production","17/1155","105/18986",0.161904761904762,2.66140589569161,4.34476552297588,0.000192758391246971,0.0017634657496384,0.00119777466206711,"HSPA1A/KLF4/CD14/PYCARD/IL1B/PTPRC/CLEC7A/LGALS9/ARRB1/TLR2/IL6R/CD74/IL10/CD33/SYK/TLR4/TNF",17
"GO:0048678","response to axon injury","15/1155","86/18986",0.174418604651163,2.8671096345515,4.41668662795804,0.000194820938596187,0.00177854473638698,0.00120801655548681,"SPP1/KLF4/TYROBP/TREM2/MAG/APOD/LYN/INPP5F/GRN/CERS2/P2RX4/BCL2/RANGAP1/CDK1/NEO1",15
"GO:1905039","carboxylic acid transmembrane transport","22/1155","156/18986",0.141025641025641,2.31819291819292,4.20750418036791,0.000195055727476017,0.00177854473638698,0.00120801655548681,"ACSL1/SLC11A1/UCP2/LRP2/SLC38A2/SLC16A3/EMB/SLC7A7/CLN8/SLC7A5/TTYH2/PSEN1/MFSD12/RGS2/KCNJ10/TNF/SLC43A2/SLC35D2/SLC23A2/LRRC8C/SLC7A8/LRRC8D",22
"GO:0060760","positive regulation of response to cytokine stimulus","13/1155","68/18986",0.191176470588235,3.14257703081232,4.50465705746468,0.000199677688940154,0.00181766401227915,0.00123458700488265,"HSPA1A/LAPTM5/TREM2/TLR2/CD40/CD74/RBM47/CXCR4/TLR4/GAS6/IRF7/RIPK2/NLRC5",13
"GO:0016601","Rac protein signal transduction","11/1155","51/18986",0.215686274509804,3.54547152194211,4.63264603838863,0.000201559115169111,0.00182871515087207,0.00124209311822582,"AIF1/RHOG/DOCK5/RHOU/RASGRF1/SH3BP1/ELMO1/CYFIP1/EPS8/TNS3/ARHGAP24",11
"GO:0046596","regulation of viral entry into host cell","11/1155","51/18986",0.215686274509804,3.54547152194211,4.63264603838863,0.000201559115169111,0.00182871515087207,0.00124209311822582,"GSN/LGALS9/CD4/CD74/HLA-DRB1/CH25H/TRIM8/IFITM2/TRIM38/TRIM59/TRIM25",11
"GO:0042092","type 2 immune response","10/1155","43/18986",0.232558139534884,3.82281284606866,4.71628863798576,0.000202346385365582,0.00182979899637523,0.00124282928374622,"IL18/CD86/NLRP3/IL4R/CD74/IL10/PRKCZ/STAT6/RSAD2/ARG2",10
"GO:1904407","positive regulation of nitric oxide metabolic process","10/1155","43/18986",0.232558139534884,3.82281284606866,4.71628863798576,0.000202346385365582,0.00182979899637523,0.00124282928374622,"HSP90AA1/KLF4/HSP90AB1/IL1B/CLEC7A/KLF2/TLR4/P2RX4/TNF/INSR",10
"GO:0006835","dicarboxylic acid transport","17/1155","106/18986",0.160377358490566,2.63629829290207,4.29954855481329,0.000216794694653876,0.00195400481365665,0.00132719189801958,"FOLR2/SNCA/KCNK1/UCP2/LRP2/SLC38A2/KMO/CLN8/TTYH2/SLC12A2/PSEN1/BEST1/KCNJ10/TNF/P2RX7/LRRC8C/LRRC8D",17
"GO:0009408","response to heat","17/1155","106/18986",0.160377358490566,2.63629829290207,4.29954855481329,0.000216794694653876,0.00195400481365665,0.00132719189801958,"HSPA1A/HSP90AA1/DNAJA4/HSP90AB1/BAG3/HSPA6/DNAJA1/LYN/IER5/HMOX1/TFEC/TRPM2/IL1A/IGF1/FGF1/SIRT1/HSPA2",17
"GO:0006491","N-glycan processing","7/1155","22/18986",0.318181818181818,5.23030303030303,5.0527322878538,0.00022984635622537,0.00206823979000825,0.0014047821547194,"MAN1A1/HEXA/MAN2A2/MGAT4A/MAN2A1/PRKCSH/ENGASE",7
"GO:0030225","macrophage differentiation","13/1155","69/18986",0.188405797101449,3.09703243616287,4.44131937440153,0.000232524457472717,0.00208548940581095,0.00141649837474981,"C1QC/CSF1R/HCLS1/CD4/UCP2/TRIB1/TLR2/MMP9/TLR4/HLA-DRB1/INHBA/CEBPA/SIRT1",13
"GO:0043903","regulation of biological process involved in symbiotic interaction","13/1155","69/18986",0.188405797101449,3.09703243616287,4.44131937440153,0.000232524457472717,0.00208548940581095,0.00141649837474981,"GSN/LGALS9/CD4/CXCL8/CD74/POMC/HLA-DRB1/CH25H/TRIM8/IFITM2/TRIM38/TRIM59/TRIM25",13
"GO:1901654","response to ketone","28/1155","224/18986",0.125,2.0547619047619,4.04154409989396,0.000235357240275248,0.00210744718416398,0.00143141245547519,"SGK1/SPP1/KLF4/LIPA/CYBB/PTPRC/PTGER4/FOSB/SOX10/KLF2/FOXP1/UCP2/AHR/TLR2/NCF1/CFLAR/ITGAM/NCOA4/FBP1/GNAI1/CCR7/INHBA/GAS6/BCL2L1/ADCY5/SREBF1/SIRT1/ADCY3",28
"GO:0045779","negative regulation of bone resorption","6/1155","16/18986",0.375,6.16428571428571,5.25950691388818,0.000235995851287684,0.00210971821379528,0.00143295497579334,"HAMP/TMEM119/INPP5D/P2RX7/CSK/TNFRSF11B",6
"GO:0046777","protein autophosphorylation","24/1155","180/18986",0.133333333333333,2.19174603174603,4.08865243552107,0.00024421326699833,0.00217962329503396,0.00148043564564734,"CSF1R/FGFR2/HTATIP2/RASSF2/LYN/HCK/PDGFB/FLT1/GREM1/MAP3K11/FGR/GPNMB/TYRO3/ERN1/SLK/EIF2AK3/STK4/FES/INSR/MAP3K3/PTK2/VRK2/PAK1/STK10",24
"GO:0010039","response to iron ion","8/1155","29/18986",0.275862068965517,4.53464696223317,4.84806774724766,0.000248879763146264,0.00221406023058689,0.00150382577321461,"B2M/SNCA/TF/HAMP/BCL2/SLC11A2/TFRC/ALAD",8
"GO:0031579","membrane raft organization","8/1155","29/18986",0.275862068965517,4.53464696223317,4.84806774724766,0.000248879763146264,0.00221406023058689,0.00150382577321461,"GSN/FA2H/MAL/IQGAP1/NPC1/DOCK2/DLG1/EMP2",8
"GO:0010232","vascular transport","15/1155","88/18986",0.170454545454545,2.80194805194805,4.31205332803188,0.000253245687745666,0.00224198120976777,0.00152279015707623,"SLC6A6/SLCO2B1/ABCA2/ATP8A1/LRP2/SLC38A2/SLC7A5/SLC12A2/SLCO3A1/SLC6A1/SLC44A1/TFRC/SLC29A1/INSR/SLC7A8",15
"GO:0032370","positive regulation of lipid transport","15/1155","88/18986",0.170454545454545,2.80194805194805,4.31205332803188,0.000253245687745666,0.00224198120976777,0.00152279015707623,"SPP1/ACSL1/TREM2/IL1B/ATP8A1/DAB2/ABCG1/P2RX4/PPARG/LDLRAP1/IL1A/P2RX7/ABCA8/SIRT1/PLTP",15
"GO:0150104","transport across blood-brain barrier","15/1155","88/18986",0.170454545454545,2.80194805194805,4.31205332803188,0.000253245687745666,0.00224198120976777,0.00152279015707623,"SLC6A6/SLCO2B1/ABCA2/ATP8A1/LRP2/SLC38A2/SLC7A5/SLC12A2/SLCO3A1/SLC6A1/SLC44A1/TFRC/SLC29A1/INSR/SLC7A8",15
"GO:1902652","secondary alcohol metabolic process","22/1155","159/18986",0.138364779874214,2.27445342917041,4.10714857757357,0.000257092397752809,0.0022723650640087,0.00154342736579615,"APOC1/NPC2/LIPA/ABCG1/INSIG1/CLN8/NPC1/GNAI1/IDI1/CYP27A1/LDLRAP1/CH25H/CEBPA/LIPE/PPARD/SREBF1/STARD4/CLN6/OSBPL1A/FGF1/DHCR24/LSS",22
"GO:0070228","regulation of lymphocyte apoptotic process","12/1155","61/18986",0.19672131147541,3.23372365339578,4.44718155063376,0.000263263254315736,0.0023231604406606,0.0015779284130188,"LGALS9/TSC22D3/FOXP1/LYN/CD74/IL10/DOCK8/BCL2/ADA/P2RX7/ARG2/ST3GAL1",12
"GO:0030282","bone mineralization","19/1155","128/18986",0.1484375,2.44002976190476,4.16041908528708,0.000267694113706656,0.00235467695523672,0.00159933494308817,"SRGN/CCL3/ANKH/FGFR2/ALOX5/MGP/ROGDI/TMEM119/GREM1/ISG15/COL1A2/FGR/IBSP/ADRB2/MEF2C/P2RX7/EIF2AK3/IGF1/CCR1",19
"GO:0048259","regulation of receptor-mediated endocytosis","19/1155","128/18986",0.1484375,2.44002976190476,4.16041908528708,0.000267694113706656,0.00235467695523672,0.00159933494308817,"B2M/APOC1/ABCA2/TF/HAMP/ARRB2/ARRB1/APOC2/SH3GL3/DAB2/PICALM/DNAJC6/SYK/GREM1/LDLRAP1/RIN3/RNF220/INSR/PICK1",19
"GO:0050708","regulation of protein secretion","32/1155","272/18986",0.117647058823529,1.93389355742297,3.94827107006201,0.000269796282573545,0.00236936478926767,0.00160931115921062,"PIM3/TREM2/STX4/IL1B/UCP2/ABCG1/ALOX5/TCIRG1/TLR2/PRKCB/RHBDF2/FRMD4A/SLC12A2/CD33/HCAR2/TLR4/PPARG/IL1A/HLA-DRB1/TNF/ADCY5/RAPGEF3/SREBF1/P2RX7/APBB1/GNAO1/IGF1/RSAD2/NEO1/PICK1/SLC8B1/CCN3",32
"GO:0001794","type IIa hypersensitivity","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"HLA-E/FCGR3A/FCGR2A/FCGR1A/FCGR2B",5
"GO:0002445","type II hypersensitivity","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"HLA-E/FCGR3A/FCGR2A/FCGR1A/FCGR2B",5
"GO:0002765","immune response-inhibiting signal transduction","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"LILRB4/LYN/CD33/LILRB1/LILRB2",5
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"SPI1/LGALS9/CD300A/CD84/FCGR2B",5
"GO:0034115","negative regulation of heterotypic cell-cell adhesion","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"KLF4/MBP/IL1RN/WNK1/IL10",5
"GO:0070391","response to lipoteichoic acid","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"CD14/TREM2/TLR2/TLR4/RIPK2",5
"GO:0070587","regulation of cell-cell adhesion involved in gastrulation","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"KLF4/MBP/IL1RN/WNK1/IL10",5
"GO:0071223","cellular response to lipoteichoic acid","5/1155","11/18986",0.454545454545455,7.47186147186147,5.46440784187286,0.000280134309598587,0.00242901268449408,0.00164982498124684,"CD14/TREM2/TLR2/TLR4/RIPK2",5
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","22/1155","160/18986",0.1375,2.2602380952381,4.07419686813275,0.000281317457423936,0.00243541811482333,0.00165417565386387,"PLEK/KLK6/TREM2/RGS10/SNCA/CNTN2/PADI2/GNG7/ARRB2/ARRB1/CXCL8/SH2B3/PDE4B/KCTD12/POMC/RGS2/ADA/ADRB2/PDE4A/GRK2/STMN1/APLP1",22
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","9/1155","37/18986",0.243243243243243,3.9984555984556,4.64636987711903,0.000291972751551342,0.00252367614905577,0.00171412194834061,"HLA-E/B2M/HLA-C/HLA-B/IFI30/FCER1G/FCGR1A/HLA-F/MFSD6",9
"GO:0007163","establishment or maintenance of cell polarity","28/1155","227/18986",0.123348017621145,2.02760646108664,3.96408863001824,0.000293806565612007,0.00253552752685638,0.00172217159718866,"GSN/RHOG/CCL4/FRMD4B/CYTH1/SHTN1/LMNA/PARVG/SPINT2/CORO7/NCKAP1L/ABL2/TCIRG1/RHOU/DOCK2/MAP7/FRMD4A/DOCK8/PRKCZ/CCR7/SIPA1/SH3BP1/DLG2/DLG1/PLEKHG3/PARVB/PTK2/JAM3",28
"GO:0071375","cellular response to peptide hormone stimulus","36/1155","321/18986",0.11214953271028,1.84352469959947,3.8792231762577,0.000297045595847164,0.00255944947365167,0.00173841977311415,"CTSD/NR4A2/PIP4K2A/IL1B/NR4A1/PDK4/NR4A3/GRB2/SORL1/NFKB1/LYN/UCP2/CFLAR/INSIG1/PRKCB/PTPRE/PTPN1/FBP1/PPARG/PRKCZ/STAT6/INHBA/MYO5A/RANGAP1/SREBF1/SYAP1/CYFIP1/SIRT1/ACTN2/INSR/HDAC5/PTPRJ/CSK/PTK2/CPEB1/ZBTB7B",36
"GO:0014074","response to purine-containing compound","21/1155","150/18986",0.14,2.30133333333333,4.07237990496328,0.000298794953524879,0.00257048091886395,0.00174591251039242,"IL1B/HCN2/THBD/FOSB/AHR/AQP9/AREG/FBP1/TRPM2/GPD1/P2RX4/ADA/KCNQ1/SLC6A1/PER1/RAPGEF1/RAPGEF3/SREBF1/P2RX7/RAPGEF2/SSH1",21
"GO:0042542","response to hydrogen peroxide","16/1155","99/18986",0.161616161616162,2.65666185666186,4.20608866129264,0.000300534857565395,0.00258139658222314,0.0017533266067501,"KLF4/KLF2/PPIF/KDM6B/PPP1R15B/HMOX1/AREG/TRPM2/MAPK13/BCL2/STAT6/ERN1/CDK1/PLEKHA1/SPHK1/SIRT1",16
"GO:0031032","actomyosin structure organization","27/1155","216/18986",0.125,2.0547619047619,3.96787167275213,0.000301640537507885,0.00258558417412535,0.00175617088738134,"RGCC/EPB41L3/ZEB2/CAPN3/ANLN/PTGER4/PHACTR1/WAS/EPB41L2/ARRB1/IQGAP1/CFLAR/MEF2A/GPR65/FAM171A1/DNM2/AKAP13/TMEFF2/RAPGEF3/ARAP1/ACTN2/STMN1/ITGB5/DLC1/CORO2B/PAK1/FRMD5",27
"GO:0071900","regulation of protein serine/threonine kinase activity","31/1155","262/18986",0.118320610687023,1.94496546710287,3.9199065189448,0.000301966034934348,0.00258558417412535,0.00175617088738134,"RGCC/SNCA/PYCARD/IL1B/DNAJA1/DUSP1/CD300A/LYN/TRIB1/PDGFB/IRAK3/PTPN1/FLT1/TLR4/CCNY/RGS2/PIK3R5/MAP3K11/TNF/DUSP10/ERN1/CCND1/RAPGEF2/SYAP1/FGF1/SASH1/SIRT1/INSR/PTPRJ/PAK1/CCNE2",31
"GO:0000768","syncytium formation by plasma membrane fusion","12/1155","62/18986",0.193548387096774,3.1815668202765,4.37891321088011,0.000308626718225981,0.00263028680540961,0.00178653364270618,"TYROBP/TREM2/CD53/DOCK5/IL4R/CFLAR/DOCK2/DOCK1/RAPGEF3/EHD1/SH3PXD2A/NEO1",12
"GO:0032731","positive regulation of interleukin-1 beta production","12/1155","62/18986",0.193548387096774,3.1815668202765,4.37891321088011,0.000308626718225981,0.00263028680540961,0.00178653364270618,"TYROBP/CCL3/PYCARD/CLEC7A/LGALS9/NLRP3/NAIP/GSDMD/TLR4/TNF/P2RX7/RIPK2",12
"GO:0140253","cell-cell fusion","12/1155","62/18986",0.193548387096774,3.1815668202765,4.37891321088011,0.000308626718225981,0.00263028680540961,0.00178653364270618,"TYROBP/TREM2/CD53/DOCK5/IL4R/CFLAR/DOCK2/DOCK1/RAPGEF3/EHD1/SH3PXD2A/NEO1",12
"GO:0046513","ceramide biosynthetic process","13/1155","71/18986",0.183098591549296,3.00979208584842,4.31802921258933,0.000312255139818283,0.00265707789783259,0.00180473058907723,"UGT8/FA2H/ELOVL1/ST6GALNAC3/CLN8/SPTLC2/GAL3ST1/ST3GAL5/CERS2/P2RX7/SPHK1/SGMS1/ST3GAL1",13
"GO:0045723","positive regulation of fatty acid biosynthetic process","7/1155","23/18986",0.304347826086957,5.00289855072464,4.88870039033424,0.000313153923913519,0.00266059457836603,0.00180711917577838,"IL1B/APOC2/SLC45A3/CD74/MID1IP1/SIRT2/LPGAT1",7
"GO:2000108","positive regulation of leukocyte apoptotic process","8/1155","30/18986",0.266666666666667,4.38349206349206,4.7202052360601,0.000321429270858892,0.00272667554846243,0.001852002447054,"LGALS9/LYN/IL10/HCAR2/MEF2C/P2RX7/RAPGEF2/SIRT1",8
"GO:0048708","astrocyte differentiation","15/1155","90/18986",0.166666666666667,2.73968253968254,4.21031667513652,0.0003261939411593,0.00276281730688248,0.0018765505180823,"BIN1/TREM2/MAG/C1QA/ZEB2/S100A9/C5AR1/CNTN2/S100A8/IL1B/GRN/PLP1/PSEN1/TLR4/TNF",15
"GO:0050830","defense response to Gram-positive bacterium","19/1155","130/18986",0.146153846153846,2.40249084249084,4.08371446542702,0.00032771196101893,0.00277139127528355,0.00188237409708079,"HLA-E/B2M/RNASE1/HAVCR2/LYZ/PYCARD/IL18/C5AR1/IL1B/RNASE6/HAMP/TLR2/IL6R/GSDMD/FGR/TNF/P2RX7/RIPK2/TNFRSF14",19
"GO:0098739","import across plasma membrane","26/1155","206/18986",0.12621359223301,2.07471104946833,3.94717128825504,0.000332376848434086,0.00280651021482094,0.0019062274528634,"ACSL1/SLC6A6/HCN2/SLC2A5/LRP2/SLC38A2/SLC24A2/SLC15A3/CLN8/SLC7A5/SLC12A2/TRPM2/PSEN1/ATP1B1/RGS2/ATP1B3/KCNQ1/SLC6A1/KCNJ10/TNF/DLG1/SLC43A2/SLC9A9/SLC12A7/LRRC8C/SLC7A8",26
"GO:0033002","muscle cell proliferation","30/1155","252/18986",0.119047619047619,1.95691609977324,3.89195057845412,0.000337567959721895,0.00284033683451707,0.00192920304395935,"KLF4/AIF1/FGFR2/IL18/HBEGF/NR4A3/GNA13/APOD/FOXP1/TRIB1/PDGFB/CFLAR/IL6R/HMOX1/IL10/MMP9/TLR4/EREG/PPARG/LDLRAP1/TNF/ERN1/CDK1/PPARD/MEF2C/MEF2D/IGF1/FES/MEGF10/CCN3",30
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","16/1155","100/18986",0.16,2.63009523809524,4.15959865317817,0.000337937886150572,0.00284033683451707,0.00192920304395935,"CYBA/CD14/TYROBP/TREM2/CLEC7A/LY96/NINJ1/LYN/PIK3AP1/TLR2/PELI1/IRAK2/SYK/TLR4/RIPK2/PAK1",16
"GO:0014909","smooth muscle cell migration","16/1155","100/18986",0.16,2.63009523809524,4.15959865317817,0.000337937886150572,0.00284033683451707,0.00192920304395935,"AIF1/DOCK5/NR4A3/GNA13/SORL1/TRIB1/PDGFB/PTPN1/DOCK4/TLR4/BCL2/MEF2C/IGF1/S100A11/SSH1/CCN3",16
"GO:0010543","regulation of platelet activation","11/1155","54/18986",0.203703703703704,3.34850088183422,4.39843119293539,0.000342654151327646,0.00287116934139985,0.00195014498486167,"PLEK/FCER1G/EMILIN2/THBD/LYN/SH2B3/PDGFB/IL6R/SYK/TLR4/PTPRJ",11
"GO:0042304","regulation of fatty acid biosynthetic process","11/1155","54/18986",0.203703703703704,3.34850088183422,4.39843119293539,0.000342654151327646,0.00287116934139985,0.00195014498486167,"APOC1/IL1B/PDK4/APOC2/SLC45A3/INSIG1/CD74/MID1IP1/SIRT2/SIRT1/LPGAT1",11
"GO:0034134","toll-like receptor 2 signaling pathway","6/1155","17/18986",0.352941176470588,5.80168067226891,5.040852153637,0.000346013142784715,0.00288607613768681,0.00196026992371505,"CYBA/TREM2/LYN/PIK3AP1/TLR2/RIPK2",6
"GO:0036005","response to macrophage colony-stimulating factor","6/1155","17/18986",0.352941176470588,5.80168067226891,5.040852153637,0.000346013142784715,0.00288607613768681,0.00196026992371505,"SPP1/TREM2/CSF1R/TLR2/TLR4/TNF",6
"GO:0071243","cellular response to arsenic-containing substance","6/1155","17/18986",0.352941176470588,5.80168067226891,5.040852153637,0.000346013142784715,0.00288607613768681,0.00196026992371505,"GSTO1/PPIF/ZFAND2A/SLC38A2/HMOX1/MAPK13",6
"GO:0002260","lymphocyte homeostasis","14/1155","81/18986",0.172839506172839,2.84115226337449,4.22622210850338,0.000347233518713469,0.00289185362089637,0.00196419408441982,"DOCK10/CORO1A/LGALS9/TSC22D3/LYN/NCKAP1L/TCIRG1/PMAIP1/CD74/BCL2/ADA/SKIL/MEF2C/P2RX7",14
"GO:0062012","regulation of small molecule metabolic process","38/1155","348/18986",0.109195402298851,1.79496442255063,3.80930813361033,0.000349193553875475,0.00290376430233324,0.0019722840132636,"PLEK/IER3/APOC1/TREM2/SNCA/IL1B/PDK4/NFKB1/APOC2/DAB2/ABCG1/SLC45A3/RANBP2/LACC1/INSIG1/PMAIP1/SLC7A7/CD74/FBP1/GNAI1/PSEN1/GPD1/PPARG/MID1IP1/ME1/LDLRAP1/CH25H/TNF/PPARD/SREBF1/P2RX7/STARD4/IGF1/FGF1/SIRT2/SIRT1/INSR/LPGAT1",38
"GO:0046486","glycerolipid metabolic process","41/1155","385/18986",0.106493506493506,1.75055040197897,3.78660952598542,0.000351702459314133,0.00292019617733553,0.00198344481042229,"ACSL1/ENPP2/PLEK/APOC1/PIP4K2A/LIPA/SYNJ2/SORL1/APOC2/INPP5F/ABHD12/PLCH2/SERINC5/PDGFB/GK/LPCAT2/INSIG1/FAAH/MTMR10/GPIHBP1/GAL3ST1/GPD1/PLD1/ENPP6/INPP5D/PIK3R5/TTC7A/LIPE/PI4K2A/SLC44A1/SREBF1/PLCB2/DGKZ/PLA2G4C/PLAAT3/GPAT4/AGPAT4/INPP1/SIRT1/LPGAT1/ITPKB",41
"GO:0050807","regulation of synapse organization","35/1155","312/18986",0.112179487179487,1.84401709401709,3.82576513630815,0.000356214946636607,0.00295318896757732,0.00200585405097069,"TREM2/DOCK10/RHOG/SNCA/GNA13/IL10RA/SRCIN1/ARHGAP22/SEMA4D/SEMA7A/ABI3/TLR2/PTPN1/PTPRD/DOCK4/DNM3/FCGR2B/NECTIN1/IL10/PSEN1/LILRB2/PLXNC1/DOCK1/TNF/MEF2C/ELMO1/KIF1A/ABHD17B/RPS6KA5/IL1RAPL1/CYFIP1/SRGAP2/SEMA4A/AGAP1/PTPN13",35
"GO:0010506","regulation of autophagy","40/1155","373/18986",0.107238605898123,1.76279841695391,3.78673098383782,0.00035842397492027,0.00296701417305601,0.00201524435572917,"PSAP/ATP6V0B/TREM2/BAG3/ATP6V0C/SNCA/PIP4K2A/PYCARD/BOK/MCL1/IL10RA/SVIP/ABL2/ATP6V0D1/WNK1/HMOX1/SLC7A5/SPTLC2/NPC1/WAC/USP36/IL10/ATP6V1B2/CCNY/BCL2/PLK3/TRIM8/ADRB2/BCL2L1/FBXO7/VPS26A/ERN1/SREBF1/RIPK2/TPCN1/SNX30/TRIM38/SIRT2/SIRT1/OPTN",40
"GO:0002712","regulation of B cell mediated immunity","12/1155","63/18986",0.19047619047619,3.13106575963719,4.31201808953677,0.00036044356311934,0.00297027176826163,0.00201745696745546,"HLA-E/TREM2/FCGR1A/PTPRC/TNFSF13/CD40/PTPN6/FCGR2B/IL10/STAT6/TNF/TFRC",12
"GO:0002889","regulation of immunoglobulin mediated immune response","12/1155","63/18986",0.19047619047619,3.13106575963719,4.31201808953677,0.00036044356311934,0.00297027176826163,0.00201745696745546,"HLA-E/TREM2/FCGR1A/PTPRC/TNFSF13/CD40/PTPN6/FCGR2B/IL10/STAT6/TNF/TFRC",12
"GO:0045058","T cell selection","12/1155","63/18986",0.19047619047619,3.13106575963719,4.31201808953677,0.00036044356311934,0.00297027176826163,0.00201745696745546,"PTPRC/CD4/CD69/CTSL/IL6R/CD74/DOCK2/SYK/CCR7/BCL2/STAT6/ITPKB",12
"GO:0002335","mature B cell differentiation","9/1155","38/18986",0.236842105263158,3.89323308270677,4.54361971735808,0.000362145142290067,0.00297981288250686,0.00202393744766505,"GPR183/DOCK10/IRF8/CMTM7/FCGR2B/IL10/ADA/MFNG/ST3GAL1",9
